spectral_flatness_mean,spectral_flatness_var,chroma_stft_mean,chroma_stft_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,root_mean_square_mean,root_mean_square_var,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_varn,mfcc19_var,mfcc20_var,genres
0.0205423254519701,0.0004214145301375538,0.35530203580856323,0.08297153562307358,2505.7118922142513,282512.9484871629,2574.2981184736086,119191.60563232197,5479.959461738627,1422085.1489057064,0.10456258734097919,0.001190326362466941,2.4960477352142334,0.0009537607547827065,[117.45383523],-19.724721908569336,76.64905548095703,-4.828754425048828,32.236175537109375,7.710165023803711,17.190839767456055,-1.4884227514266968,9.151179313659668,2.756342649459839,9.147740364074707,-2.6514055728912354,7.527002811431885,0.3916194438934326,4.96770715713501,2.834620237350464,1.8994768857955933,2.4598028659820557,6.3936662673950195,-3.3517236709594727,6.310606956481934,524.9532470703125,368.029541015625,157.96160888671875,153.17868041992188,120.14678192138672,125.31684875488281,60.53456115722656,55.159706115722656,94.41059112548828,81.96099090576172,62.877098083496094,84.98388671875,58.551116943359375,75.96675872802734,79.40339660644531,75.7380599975586,76.76704406738281,112.88680267333984,72.6937255859375,73.48238372802734,country
0.06695511192083359,0.0013266297755762935,0.42965251207351685,0.07387011498212814,3191.1974627895097,177597.26735543847,2948.001830043803,68534.15776675378,6926.704745822482,865196.1999248288,0.15687278464988427,0.0016034747089357696,2.9830322265625,0.00013285958266351372,[117.45383523],12.180910110473633,58.995853424072266,0.939474880695343,26.743892669677734,9.24587345123291,3.5647120475769043,1.5306731462478638,8.6534423828125,0.9995680451393127,11.648865699768066,-2.1961371898651123,1.1930485963821411,0.4834352731704712,4.412107467651367,-0.18259799480438232,3.0732600688934326,-1.1690914630889893,4.573297023773193,0.8875552415847778,1.2961232662200928,189.12229919433594,143.85064697265625,182.334716796875,118.1485366821289,75.5614013671875,86.11087799072266,69.34683990478516,50.99369430541992,61.694087982177734,45.130924224853516,44.515045166015625,39.80814743041992,39.270042419433594,39.02137756347656,47.259368896484375,42.860069274902344,34.32637023925781,28.203311920166016,36.26178741455078,35.70960998535156,country
0.012420878745615482,0.0006242428789846599,0.29154080152511597,0.09196588397026062,1861.2904354497377,557329.199360456,2127.16059125481,137253.35499791586,3769.08494281105,2002184.9686571588,0.07654006851798144,0.0024411488005628705,0.6542269587516785,0.0014904480194672942,[117.45383523],-197.67449951171875,106.49848937988281,-4.427788734436035,37.66864776611328,-0.8651850819587708,-0.9643142819404602,-3.4560346603393555,-0.050696469843387604,-9.304364204406738,-5.1781907081604,-4.251400947570801,-3.546842098236084,-1.3492188453674316,-7.117474555969238,-1.6223832368850708,-2.477865695953369,-5.051285743713379,0.29327431321144104,1.0729193687438965,-1.6480374336242676,4250.80419921875,936.1890869140625,577.8956298828125,319.9039611816406,298.8885803222656,161.21932983398438,145.68875122070312,90.26213073730469,152.0452880859375,154.30447387695312,98.65367889404297,95.4674072265625,75.16206359863281,51.52571487426758,52.961063385009766,47.94078063964844,61.20744323730469,35.79558563232422,42.27476501464844,47.13011932373047,country
0.02790277823805809,0.002441820688545704,0.30090227723121643,0.09456348419189453,2839.2887217882185,1279413.0506406052,2798.5660016925626,201584.3917174095,6048.140509443881,4012501.1437527034,0.11016274531129157,0.009105973832144218,0.7697954773902893,5.621444506687112e-05,[117.45383523],-199.03079223632812,61.13566589355469,9.977105140686035,23.487606048583984,10.273458480834961,0.010002495720982552,8.022958755493164,1.124899983406067,-4.896873950958252,9.487030982971191,-6.357680797576904,3.8753511905670166,1.6241106986999512,-1.3460800647735596,2.608354091644287,-3.588412046432495,1.9683645963668823,2.538982391357422,1.0440081357955933,-0.9701340198516846,5350.69970703125,1408.92822265625,549.0009155273438,241.13304138183594,229.92620849609375,178.26625061035156,162.02645874023438,131.6239776611328,120.4052505493164,126.91004180908203,88.49349975585938,109.63819885253906,97.75675201416016,116.53649139404297,92.03279113769531,119.051513671875,133.67794799804688,129.4271697998047,165.97747802734375,160.44320678710938,country
0.01178963202983141,0.0005485505098477006,0.29656440019607544,0.09003139287233353,1667.439236105422,469244.53307642444,2052.6236940061167,279370.69679951645,3439.542001250725,2767919.8410412236,0.06405358782869296,0.0011049066119569833,0.981536865234375,0.0003942128096241504,[117.45383523],-140.98521423339844,123.92884826660156,-2.5143308639526367,27.964351654052734,-0.006738507654517889,1.2093119621276855,-11.018566131591797,-1.3617688417434692,-7.0170979499816895,-6.121342182159424,-5.181911945343018,-2.158442735671997,-4.600535869598389,-2.342714786529541,-1.1883959770202637,-3.9720394611358643,-4.235220909118652,-7.817557334899902,-1.671584963798523,-1.0947436094284058,1977.723876953125,1158.1280517578125,336.1484069824219,219.81362915039062,203.2708282470703,82.2058334350586,120.81285095214844,100.05955505371094,66.86119079589844,67.22988891601562,100.9433822631836,57.324981689453125,55.0541877746582,54.56741714477539,47.93402099609375,40.49598693847656,42.73307800292969,38.71729278564453,34.42852783203125,40.773319244384766,country
0.04332482069730759,0.0017771197017282248,0.36808905005455017,0.08633442968130112,2811.73987219857,523269.4915344826,2841.675897037212,175415.16531210474,6061.172010948376,2831061.155194399,0.1295221716695669,0.002385935603463771,0.9687545299530029,0.0002603990724310279,[117.45383523],-126.1754150390625,77.66365051269531,3.1590776443481445,19.9475154876709,10.816590309143066,0.7302649617195129,5.225821495056152,-0.49759382009506226,-0.9998757839202881,5.398598670959473,-3.721517324447632,-3.4931490421295166,-5.333840370178223,0.2937908470630646,-2.010385036468506,0.8426575064659119,0.33804187178611755,-1.115999698638916,-4.401595115661621,-2.621027946472168,2078.794189453125,538.4104614257812,348.925537109375,106.4158935546875,173.2908477783203,103.81411743164062,91.07430267333984,78.56200408935547,77.92644500732422,87.2055435180664,54.70108413696289,46.216278076171875,49.74806594848633,48.764434814453125,44.868778228759766,57.218223571777344,69.35752868652344,57.47199630737305,57.1838493347168,92.13330078125,country
0.04536347836256027,0.0022740515414625406,0.3649820387363434,0.08819817006587982,2952.856255223707,967464.184358173,3036.428126648167,125527.65855985628,6570.291541292054,2667821.444248609,0.12478399313611756,0.006664443358553215,1.0642980337142944,0.0003587983956094831,[117.45383523],-124.5964584350586,72.4876708984375,16.712915420532227,18.248329162597656,12.227034568786621,8.098928451538086,7.987423419952393,-0.5055950284004211,2.373573064804077,-0.5664464235305786,-5.56654691696167,0.5460155606269836,-5.056594371795654,-1.1621432304382324,-3.585969924926758,-3.694685935974121,-0.17942093312740326,-0.6532453298568726,-4.143002510070801,-3.987823247909546,2328.5625,593.1935424804688,309.7554016113281,180.08291625976562,120.90105438232422,80.15108489990234,66.83612823486328,61.29666519165039,75.7282485961914,58.192996978759766,49.34355163574219,61.037296295166016,61.638938903808594,48.824378967285156,47.468902587890625,52.338016510009766,68.21554565429688,64.23155975341797,62.72046661376953,78.12539672851562,country
0.016908373683691025,0.0005133901140652597,0.37944790720939636,0.07958000898361206,1958.677389724351,356482.60183961026,2146.4167279361072,103469.66628190782,4207.726116136166,1555988.2580502657,0.09423639307811292,0.0021944807522931435,1.0512995719909668,0.00025761951110325754,[117.45383523],-116.20088958740234,111.78234100341797,-5.259753227233887,34.00730895996094,-12.467245101928711,4.243673801422119,-14.40514850616455,8.501583099365234,-8.204756736755371,-1.3313149213790894,-12.548870086669922,-4.999728202819824,-2.1419856548309326,-1.8358601331710815,-8.264704704284668,-3.0119621753692627,-5.47527551651001,-2.9562435150146484,-2.6405630111694336,-3.3859128952026367,2438.943603515625,832.3160400390625,328.42742919921875,98.10910034179688,109.34122467041016,54.22050094604492,68.99646759033203,86.34708404541016,94.84130096435547,52.321598052978516,38.107398986816406,41.528934478759766,33.228973388671875,39.16457748413086,49.16605758666992,27.552799224853516,27.640853881835938,26.237810134887695,33.47755432128906,40.30934143066406,country
0.0038783331401646137,3.0253546356107108e-05,0.3224887549877167,0.08813781291246414,1425.9164769253473,231964.6542020029,1648.3861020230893,109758.86589724173,2880.7362284295245,1360247.9701724828,0.060195297394624904,0.0005893339692575957,0.621422290802002,0.0004963573301211,[117.45383523],-210.06398010253906,139.63099670410156,-17.02339744567871,58.00111770629883,-9.657642364501953,-1.9539263248443604,-17.99673843383789,-8.213705062866211,-11.769783020019531,-7.872155666351318,0.6281512975692749,-9.96013355255127,-6.464697360992432,-3.8349874019622803,-12.042433738708496,0.3245965838432312,-8.044663429260254,-6.803818702697754,-1.8369522094726562,-5.926382064819336,3343.156494140625,819.6493530273438,807.9268188476562,204.3013153076172,232.9490966796875,83.03306579589844,90.40697479248047,61.06472396850586,76.33159637451172,56.47626495361328,97.52181243896484,43.42551803588867,38.85932540893555,53.25477981567383,41.05529022216797,34.18484115600586,45.2690315246582,44.599647521972656,33.932960510253906,34.1705322265625,country
0.007315933704376221,5.10770951223094e-05,0.35734042525291443,0.08073921501636505,1470.1888295787132,284083.8099909932,1960.158256724041,199298.41463780243,2967.6767442176624,1852597.8522017626,0.06387005752126837,0.0008163957889614217,0.7272250056266785,0.0004455410235095769,[117.45383523],-171.2913055419922,137.33084106445312,7.953132629394531,28.53718376159668,2.6923840045928955,-0.5005810856819153,-2.9544217586517334,-1.1463478803634644,-6.15360689163208,-2.399937391281128,-5.856936454772949,-2.1754350662231445,-5.339761257171631,-2.7778146266937256,-1.5702393054962158,1.2944378852844238,-3.4122314453125,-0.9035438895225525,2.6211886405944824,-0.09672699868679047,3326.225830078125,1054.381103515625,128.95449829101562,92.85691833496094,144.7353057861328,59.87095642089844,34.52610778808594,66.56562805175781,55.77873611450195,63.387611389160156,51.56665802001953,43.81237030029297,35.85373306274414,37.47045135498047,39.73014450073242,26.37543487548828,33.609642028808594,48.51512908935547,33.08941650390625,43.7156867980957,country
0.015187016688287258,0.00046306531294249,0.3700265884399414,0.08264894783496857,2068.686361980023,342200.73738907365,2370.0947773521034,143806.61528031595,4098.40305974478,2053722.555654385,0.09558907941802011,0.0016270848204279586,0.9447596669197083,0.0007775683770887554,[117.45383523],-131.1271209716797,102.98963165283203,-11.526986122131348,17.742387771606445,16.950889587402344,4.443438529968262,1.2984262704849243,3.4160070419311523,-1.4998695850372314,1.6113947629928589,-7.986049652099609,-0.8262617588043213,-8.877859115600586,-3.841940402984619,-4.492571830749512,-8.93621826171875,-6.38327169418335,-1.516517162322998,-5.403228759765625,-8.042315483093262,1978.6287841796875,535.3628540039062,333.3869934082031,163.17147827148438,160.4697265625,139.5408477783203,118.5733871459961,79.27388763427734,65.80783081054688,89.69754028320312,56.72489929199219,67.17575073242188,56.18916702270508,46.87746047973633,44.94205093383789,48.474151611328125,42.36246109008789,36.89896011352539,45.146751403808594,42.89388656616211,country
0.0013734877575188875,9.139752364717424e-06,0.3156519830226898,0.09329210221767426,1138.713246641952,161689.1688695235,1462.1855042864477,75114.24636945613,2117.7230799557715,686986.7008403235,0.0509447656854215,0.0010109733257209653,0.6162998676300049,3.3621945476625115e-05,[117.45383523],-256.08758544921875,163.09742736816406,-22.872638702392578,26.92200469970703,15.290811538696289,-3.5047998428344727,4.233428478240967,-0.7823721170425415,-9.455672264099121,1.7635606527328491,-4.421868801116943,-3.6404755115509033,-4.2428460121154785,-8.106042861938477,-2.375699043273926,-5.149118900299072,-11.165236473083496,-2.415869951248169,-0.547529935836792,-4.7816314697265625,5272.15087890625,873.381103515625,725.84912109375,377.6180114746094,244.00338745117188,160.73670959472656,162.19866943359375,99.1591567993164,86.42106628417969,60.9752082824707,61.07086181640625,49.22330093383789,51.23011016845703,81.0867919921875,51.85894012451172,48.72499084472656,74.03218841552734,40.05169677734375,44.162445068359375,64.80650329589844,country
0.021659845486283302,0.0008541718707419932,0.3652931749820709,0.08589455485343933,2407.1006349713375,1073924.5061125662,2531.19431475759,156158.85798360227,5210.019282011311,3316471.5307612363,0.08680454853054911,0.005420222167619008,1.060738444328308,0.0010167347500100732,[117.45383523],-161.30801391601562,74.7975082397461,22.43695640563965,46.041690826416016,5.290788173675537,25.12512969970703,-0.5774129033088684,10.391386985778809,-6.843632221221924,5.055819511413574,-0.7791240811347961,1.4077684879302979,-6.018043041229248,-4.001788139343262,-4.786053657531738,-2.869549512863159,-5.003429412841797,-3.6138787269592285,-7.572671890258789,-3.232306957244873,5368.08837890625,1372.2967529296875,259.1198425292969,392.8153991699219,231.2929229736328,111.817138671875,128.86817932128906,77.11599731445312,123.53439331054688,132.84385681152344,50.3929328918457,73.73258209228516,67.95018768310547,66.51256561279297,84.4225845336914,68.5505142211914,51.34201431274414,52.06608963012695,81.73065948486328,56.088680267333984,country
0.0011352786095812917,7.707403710810468e-06,0.2892020344734192,0.0912528932094574,1044.0462117419274,103215.58175748639,1392.7596296581896,51660.15059290512,1946.4400218423723,563623.3424041218,0.04564919881090487,0.00038918082676256963,0.7268233895301819,0.0007650131010450423,[117.45383523],-209.3420867919922,167.1572723388672,-20.86927604675293,36.82771301269531,10.269156455993652,4.01041841506958,-5.674800395965576,-4.622757434844971,-6.246322154998779,-4.17306661605835,-6.682754039764404,-3.248920440673828,-7.9694085121154785,-4.058489799499512,-4.988017559051514,-4.498661518096924,-4.004886627197266,-6.3950371742248535,-5.907524108886719,-8.17858600616455,2706.0263671875,465.907470703125,340.88897705078125,321.2456359863281,300.3381652832031,124.97785186767578,154.72665405273438,104.82119750976562,104.94248962402344,85.51341247558594,87.30476379394531,52.8653564453125,55.54985809326172,42.947410583496094,40.92837142944336,43.21345138549805,49.837669372558594,47.45702362060547,46.17551803588867,64.34337615966797,country
0.006829553749412298,8.085062290774658e-05,0.3215033710002899,0.09033399075269699,1719.3092365788868,175855.4756994767,2142.286763087528,107310.5792739812,3449.4009774688225,1171715.214754745,0.06805726749806651,0.0006831665929801746,0.6582606434822083,0.00025994679890573025,[117.45383523],-195.0605926513672,114.2572021484375,0.05422725901007652,38.210243225097656,11.28742504119873,-6.041079998016357,1.2271348237991333,0.005355138797312975,-15.414558410644531,-3.5711240768432617,-6.128514289855957,-4.487022399902344,-0.11679362505674362,-4.394027233123779,-9.427451133728027,-10.716008186340332,-6.5436320304870605,-10.044154167175293,-7.260338306427002,-4.01617956161499,3127.054931640625,439.7951354980469,447.885498046875,252.65997314453125,285.8048095703125,230.44813537597656,161.26243591308594,91.04377746582031,153.40724182128906,97.33158874511719,91.87225341796875,89.32833099365234,63.94204330444336,70.26042175292969,66.78744506835938,61.0755500793457,42.86006546020508,46.80634689331055,46.877838134765625,44.51885223388672,country
0.005858688149601221,0.00047145632561296225,0.3053719103336334,0.09881071001291275,1494.6650899636236,626257.0940628957,2330.9190470152776,247915.63961080843,3050.528782536978,4415552.689455035,0.03546364438321732,0.0018982307450734052,0.25520482659339905,8.02932700025849e-05,[117.45383523],-353.21612548828125,110.69939422607422,32.80690002441406,24.21294593811035,18.77594757080078,5.931182861328125,-1.7559548616409302,3.886394739151001,-2.9759042263031006,-1.8976565599441528,-2.8708016872406006,-0.9694333076477051,-6.477867603302002,-4.244444847106934,-3.758145570755005,-6.021996974945068,-7.178222179412842,-2.4869472980499268,-4.032851696014404,-3.4250690937042236,6465.734375,800.6209106445312,700.5486450195312,276.3444519042969,231.89158630371094,124.14218139648438,113.08567810058594,87.08366394042969,103.99637603759766,59.58625030517578,85.0967788696289,97.09430694580078,66.26103210449219,54.01879119873047,64.67008209228516,65.92821502685547,72.96009826660156,41.88304138183594,65.98193359375,60.42816925048828,country
0.0066445269621908665,0.00025363051099702716,0.2703538239002228,0.09069313853979111,1738.8886737837881,572153.2908448983,1907.2559366994778,159289.76248623614,3424.8617858178654,2345214.8427716303,0.08241794760247487,0.002278907123196443,0.7661592364311218,0.00011419379006838426,[117.45383523],-200.0401153564453,109.1282730102539,-5.535351276397705,48.16481018066406,1.23182213306427,4.589375972747803,-9.155333518981934,-1.4718097448349,-11.662210464477539,-5.200040340423584,-11.54607105255127,4.985129356384277,-4.978435516357422,-6.051973342895508,-0.6921803951263428,-8.530999183654785,-8.455587387084961,-7.92238712310791,-7.594035625457764,-0.3908018171787262,5586.15625,1613.5775146484375,317.80279541015625,236.59188842773438,384.6915283203125,201.1072540283203,149.0294647216797,93.24422454833984,71.91556549072266,119.85808563232422,65.49967193603516,106.83828735351562,71.47828674316406,55.05241012573242,63.15016555786133,54.15288543701172,42.346893310546875,58.043636322021484,53.281734466552734,55.394527435302734,country
0.008660774677991867,0.0004959478974342346,0.3472941517829895,0.0891321450471878,1564.759947167845,412969.7426496331,2015.519555922464,149730.698941034,3187.3720385912125,1997793.4988094103,0.05727693892594741,0.0015802429810291702,0.6733593940734863,0.00037476481520570815,[117.45383523],-200.6366424560547,119.7210922241211,-3.6015028953552246,31.948200225830078,9.981616973876953,15.298750877380371,0.645039439201355,0.23894064128398895,-4.4767632484436035,-2.3118443489074707,-5.2624359130859375,-2.472914218902588,-6.0445990562438965,-0.7913962602615356,-4.693994522094727,-11.290634155273438,-8.871728897094727,-8.072561264038086,-3.154557466506958,0.3345927298069,4036.76904296875,1001.7612915039062,306.2010192871094,271.874267578125,204.46986389160156,174.96665954589844,99.16282653808594,95.52804565429688,73.83174133300781,82.3291244506836,64.2305908203125,53.446075439453125,68.53109741210938,67.00901794433594,42.379756927490234,47.335391998291016,53.435577392578125,47.29183578491211,58.45964431762695,68.12266540527344,country
0.00404449412599206,9.519888408249244e-05,0.32989779114723206,0.08405343443155289,1269.4499677914682,272871.13715181,1700.8752383095816,134020.14636337227,2496.502614740429,1597131.8651178235,0.05480418902262181,0.0008974486797706776,0.7371408343315125,0.0004395928408484906,[117.45383523],-194.29672241210938,151.88169860839844,-3.0466744899749756,29.48513412475586,9.112080574035645,5.977399826049805,3.79209303855896,3.7444729804992676,-5.855948448181152,1.6061530113220215,-3.7657828330993652,0.9466196894645691,1.969252586364746,-2.2320830821990967,3.3493175506591797,3.750359535217285,-1.1367504596710205,2.224870443344116,3.3684420585632324,-4.153502941131592,3124.77880859375,975.6716918945312,405.067626953125,330.80633544921875,290.780517578125,148.3636474609375,149.0819549560547,147.91505432128906,111.17181396484375,98.37773895263672,96.03312683105469,67.16195678710938,71.6471939086914,97.041748046875,54.115665435791016,51.8039436340332,53.59189987182617,42.95872116088867,50.83329772949219,54.207576751708984,country
0.01698537915945053,0.00031365788890980184,0.3918275237083435,0.08200696110725403,2011.6423244781854,181183.92302772842,2140.3568104888227,168320.14492611552,3907.5935664696926,1103835.0581756951,0.09735036615429234,0.0009358761897691962,1.2937012910842896,0.0016025789082050323,[117.45383523],-100.74244689941406,106.98484802246094,-27.1610050201416,29.10643768310547,5.043511390686035,-5.4201273918151855,3.246624231338501,-5.181634902954102,-5.126183986663818,-0.8220014572143555,-3.837446928024292,-2.7021472454071045,-6.6408257484436035,-4.663337230682373,-5.697467803955078,-5.994877815246582,-10.224055290222168,-10.54026985168457,-5.738250255584717,-7.300998210906982,1936.5517578125,447.00189208984375,571.935302734375,236.2568359375,221.88026428222656,128.5686798095703,118.0239028930664,47.09092330932617,69.3741683959961,58.9536018371582,44.875701904296875,51.63379669189453,42.597286224365234,33.18052291870117,39.72924041748047,38.01082229614258,42.24995040893555,40.99424743652344,37.16095733642578,42.39316940307617,country
0.004391527734696865,3.356087836436927e-05,0.3182273507118225,0.08851990103721619,1474.196472269433,121405.27575046764,1885.9949576691743,77614.66476051883,2925.859363670969,596576.820687794,0.05981539721094354,0.0005936093867270005,0.7393636703491211,9.325848805019632e-05,[117.45383523],-169.19781494140625,132.78765869140625,-13.480438232421875,31.193620681762695,6.340636253356934,-3.7561557292938232,-2.0563089847564697,-3.6230125427246094,-4.561148643493652,1.2814326286315918,-6.973178863525391,-7.253199100494385,-1.399120569229126,-9.514606475830078,-5.421736240386963,-1.9078305959701538,-7.1629228591918945,-1.423771619796753,0.16201850771903992,-4.106783866882324,1604.6573486328125,337.347412109375,266.95489501953125,161.24220275878906,161.74093627929688,103.78910827636719,74.79631805419922,70.35628509521484,131.6277313232422,71.35472869873047,57.398860931396484,80.75871276855469,57.69353103637695,55.23929214477539,72.35635375976562,52.1947021484375,46.358558654785156,47.303955078125,43.683631896972656,38.26678466796875,country
0.002746967365965247,5.614396286546253e-05,0.30992862582206726,0.08916531503200531,1214.048919472668,146505.88395562148,1555.3399379705984,153285.52752459972,2273.9761954393853,955332.4134916565,0.054210547781322505,0.00046561125793374337,0.9281913638114929,0.0002307968243258074,[117.45383523],-171.22010803222656,160.5003204345703,-17.81252670288086,30.49456214904785,7.512681007385254,-8.245816230773926,-5.668393135070801,0.13532818853855133,-8.834622383117676,-2.6545767784118652,0.7098936438560486,-3.7793071269989014,-6.504766464233398,3.783888101577759,-5.433618068695068,-3.0788776874542236,-6.250890731811523,-1.935103178024292,-0.8409766554832458,-1.4405431747436523,2246.00537109375,613.9032592773438,482.686279296875,177.1471405029297,185.01309204101562,135.40460205078125,72.8984146118164,72.59444427490234,76.59754943847656,52.485504150390625,94.67837524414062,57.826820373535156,56.59723663330078,42.2808952331543,41.81817626953125,36.848114013671875,51.650630950927734,41.762508392333984,36.83932113647461,34.36079406738281,country
0.0023807217366993427,6.552928971359506e-05,0.22143982350826263,0.08618448674678802,1240.5587507682244,336577.37412304984,1996.8315147869241,285482.33399738953,2412.726297400667,3640511.064195826,0.0428343121616396,0.0002306508875935565,0.4251185953617096,6.992805720074102e-05,[117.45383523],-277.087890625,128.2577362060547,42.43085861206055,37.69645309448242,12.756253242492676,9.5888090133667,-5.99083137512207,-7.531861782073975,-8.029545783996582,-4.941132068634033,-6.536047458648682,-3.627243995666504,-7.230557918548584,-7.456658363342285,-1.5755215883255005,1.3930435180664062,3.075904607772827,2.509561061859131,-1.0545340776443481,-2.7496514320373535,3849.2412109375,883.5428466796875,286.6264953613281,99.68521118164062,122.30546569824219,104.43635559082031,103.12071228027344,75.36583709716797,87.75006103515625,89.71694946289062,105.36051940917969,118.7212905883789,115.52996826171875,77.25061798095703,88.47220611572266,118.1146469116211,95.77777862548828,62.50902557373047,78.65929412841797,85.49855041503906,country
0.015333528630435467,0.0009370680199936032,0.31339919567108154,0.08192459493875504,2053.22908865061,516923.1887618551,2187.7594116569876,208001.31108661045,4094.5560605785963,2032175.4554458759,0.09532511298820573,0.002442687414681044,0.963280200958252,0.0003508470254018903,[117.45383523],-130.46286010742188,104.11334991455078,-19.281246185302734,34.14440155029297,5.406137466430664,-2.158237934112549,-0.7159058451652527,-2.89620304107666,-5.449505805969238,4.081885814666748,-4.469344615936279,3.5258026123046875,2.147061347961426,0.1913687288761139,2.679177761077881,-3.09218692779541,-3.188626527786255,1.66548752784729,-0.6927312612533569,-4.375314712524414,2164.565673828125,840.3746337890625,308.5958251953125,144.71514892578125,144.01844787597656,89.86876678466797,111.5455551147461,99.73641204833984,67.50121307373047,83.94489288330078,58.895259857177734,67.99714660644531,59.18809127807617,60.85136413574219,53.71559524536133,42.243934631347656,40.406898498535156,42.83419418334961,47.86472702026367,61.26519012451172,country
0.00925110187381506,0.0004916227189823985,0.3310410976409912,0.09126895666122437,1823.0687937358653,549179.9618787719,2205.69158346877,213502.1598428315,4015.4927335593097,2243370.1723590335,0.06758635742942769,0.002030944291778555,0.4831946790218353,0.0003434414975345135,[117.45383523],-237.91400146484375,97.74066162109375,6.486993312835693,45.97633743286133,2.147954225540161,16.222749710083008,8.805923461914062,7.762761116027832,-0.5881208181381226,4.484873294830322,0.1450573354959488,3.0194129943847656,-1.6621150970458984,-5.40877628326416,-2.818774700164795,-3.053189754486084,-0.49563002586364746,-0.09940535575151443,-3.8502256870269775,-2.6645305156707764,4656.03955078125,983.7374267578125,359.03302001953125,215.64146423339844,208.3951873779297,76.05976867675781,93.09989166259766,87.0291748046875,89.74492645263672,70.70426940917969,56.23170471191406,47.56989288330078,94.52728271484375,152.2841796875,115.13665008544922,67.07477569580078,84.43363952636719,53.8089714050293,53.002471923828125,54.10679626464844,country
0.02259276807308197,0.0009554465068504214,0.3169027864933014,0.09003893285989761,2456.633122147884,456556.58274753613,2387.4789254577304,153318.86693300257,4914.691317883556,1598292.3872252628,0.12363183065061871,0.003209293914739576,1.1256662607192993,0.004074913449585438,[117.45383523],-133.236083984375,78.980712890625,-5.651559829711914,35.54397201538086,-7.541398525238037,7.934287071228027,2.7345163822174072,0.40631815791130066,-1.137035608291626,-1.1069705486297607,-7.843484878540039,-1.1704894304275513,-4.815073490142822,-3.1364078521728516,-5.036759853363037,-1.0875859260559082,-0.9692942500114441,-2.457310438156128,1.1620935201644897,-1.8429687023162842,4158.7685546875,743.0671997070312,474.4505615234375,373.6435241699219,163.7425994873047,131.08494567871094,119.64641571044922,109.31730651855469,88.89276123046875,72.99850463867188,88.7232437133789,71.81884002685547,63.92319107055664,63.142215728759766,85.1227798461914,91.18167877197266,70.93949127197266,88.14917755126953,98.83389282226562,79.28132629394531,country
0.04622732847929001,0.003639388596639037,0.3590630888938904,0.09120271354913712,2614.438372812534,791564.5147678247,2655.955820768878,277059.9744610851,5435.743207112819,4002788.7323218654,0.11928223789153132,0.0033713250483454805,0.8556942939758301,0.0017100879922509193,[117.45383523],-153.84811401367188,83.6610336303711,-8.423430442810059,13.95413589477539,13.529382705688477,3.771029233932495,3.0097897052764893,6.34992790222168,2.074854612350464,2.0659384727478027,3.1616241931915283,-0.4881226420402527,-3.0204920768737793,-4.520016670227051,-5.040771007537842,-4.922147274017334,-6.1287841796875,-1.6768797636032104,0.44515931606292725,-1.551979899406433,2847.9775390625,838.6943359375,628.2770385742188,167.90122985839844,148.47384643554688,212.40133666992188,107.24637603759766,76.51063537597656,88.43417358398438,86.8729019165039,97.95161437988281,75.27494049072266,79.88873291015625,80.87400817871094,66.29731750488281,69.8916015625,54.612300872802734,63.52550506591797,74.58228302001953,112.76278686523438,country
0.026151640340685844,0.0015886363107711077,0.3758743703365326,0.08155685663223267,2321.8715325246903,543379.1476416432,2545.325000289773,155899.82936624717,4580.4187323267115,2651597.51076153,0.10436530234918794,0.0025564454615576993,1.0406761169433594,7.887630636105314e-05,[117.45383523],-120.39205932617188,95.34927368164062,-6.02960729598999,25.170461654663086,20.964691162109375,-7.118642330169678,8.556663513183594,2.432133436203003,-14.665573120117188,9.27844524383545,-2.363255023956299,-3.15234112739563,0.6129316687583923,-4.418763637542725,-7.453316688537598,-0.44214311242103577,-3.5840003490448,-5.018314361572266,-2.5220847129821777,-4.752133846282959,1672.984130859375,716.4625854492188,317.793212890625,298.25762939453125,226.0560302734375,187.90078735351562,80.6070327758789,97.79474639892578,89.41645812988281,140.30764770507812,87.98639678955078,69.25955963134766,51.29509353637695,66.24284362792969,58.25141525268555,51.811580657958984,51.0662841796875,47.0322151184082,35.879493713378906,33.39223098754883,country
