spectral_flatness_mean,spectral_flatness_var,chroma_stft_mean,chroma_stft_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,root_mean_square_mean,root_mean_square_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_varn,mfcc19_var,mfcc20_var,genres
0.0032153248321264982,1.3780456356471404e-05,0.3879674900877746,0.09517322950926413,1913.0115998173114,331561.4884446087,2361.735333192992,92593.22592437359,4777.823081315255,1288782.0210480066,0.05845780162412993,0.0009074450402103902,0.7821247577667236,0.0001390355173498392,-182.5737803126265,90.66755947828041,14.124545648317376,67.54922676819992,2.6786994079240025,38.42982630936952,-8.410714596024462,24.129551433133937,-13.789951296498277,4.833089582327018,-16.685228632284637,5.817601423100393,-5.146696601458492,0.19426711245188577,-14.485501547050948,6.864089724563955,-4.439797875757857,-2.986441840143536,-4.814492818130967,5.40597425683224,2273.108047389617,450.9547573195158,267.20581482953656,173.5431088340586,117.62036483943005,65.77298548282288,147.21908698298515,72.28844667186058,59.918352670421356,58.705328477617265,44.44468793284358,42.5793657783938,49.535740893075904,35.91254626859433,40.212984909923996,30.4804042729605,40.185206371661344,26.16417835697729,35.704363445728035,47.06291230511499,blues
0.0026309359818696976,1.1190395525773056e-05,0.36363718498546493,0.08527520131477544,1552.811864761004,156467.64336831548,1747.7023116676032,76254.19225682071,3042.2602323810906,784034.4607039173,0.07629120746326373,0.0010068290788351824,1.7166156768798828,0.0012623550137504935,-90.72259498919969,140.44630573672646,-29.093890216793355,31.684336333429865,-13.98450336918607,25.76474346356883,-13.664875046922871,11.639933080631733,-11.78364223397029,9.7187604482279,-13.133803328316953,5.791198929619147,-8.90762802454291,-1.0770001766779107,-9.229273727752364,2.4516886597468153,-7.729093449326006,-1.8164077951923034,-3.439720470372284,-2.2312588412782786,3319.044878142928,508.76503605402166,411.7812068220834,144.090341207498,155.49377218073198,74.54839889896718,106.98183794588132,106.57486921793037,65.44795211056501,67.90886086291493,57.78142543565318,64.48020852979583,60.38515018612132,57.71113881735574,36.58098989903542,40.598769076672966,47.63943033967921,52.38213911259636,46.63966599059177,30.573022141379774,blues
0.001300859497860074,1.278316744901531e-06,0.30418553887545646,0.09849297753568358,1454.9639409753458,152317.12353184875,1825.7979596938358,116774.73569914438,3009.460817412268,1010620.0146504345,0.06134406117072699,0.0014187982635001817,0.6844174265861511,0.0010938459308817983,-233.75910185921177,120.67513677201889,-3.1748058161174724,39.518480378921694,3.8183370099596354,18.837142252301984,-3.677817702550383,4.433138325890671,-14.965525418498213,17.578215241738025,1.8418720846830492,2.549421714491375,-1.2331677114059905,8.43948592815059,-0.20189781196214207,-3.894502416838886,-4.456850319643334,0.00955347080607763,1.2930309953452208,-2.0980819551057928,4963.079235057789,562.09101547038,1207.6261970897729,396.6694133731404,285.4164326382466,156.15884287098027,100.50189384235155,111.43026431524657,101.5439881061013,102.21073769931226,108.62038243351472,66.49481071869734,65.03624864205621,64.93506061611797,59.20963005291994,77.96649813000657,82.93532918519,85.94293552883009,83.5674982102703,100.8741016847825,blues
0.0011032507754862309,1.2493766234911163e-06,0.2696904156415463,0.09498937568544864,1420.3651651340074,199958.97848447433,1731.1642811796812,81354.26151039764,2929.964494815835,700098.9740263968,0.06370125495456304,0.0019409896600481654,0.6543200016021729,2.1698937416658737e-05,-238.51555290571574,120.11017724118005,-4.229359522999992,42.29070119097931,5.928562971609383,13.917268818935936,5.35786718570157,1.89555792599994,-16.93667795398733,12.350621891910041,3.9459795057267972,-1.3935843762599844,0.019284933871148203,3.5883972450446833,-4.500910258684584,-5.5405588141553945,-6.887469480541884,-4.823252005728963,1.747366790929135,-1.8821971732103062,4378.723887355401,728.7022343562651,978.7587193380641,383.4175149768053,298.76229488386906,117.41576091097865,119.5060111318648,143.87635312248216,89.84027753854514,76.24280696674883,81.62143048880019,60.97874798418469,60.573143148267064,89.43311861117287,101.8896946616571,77.4107761822954,93.53095468057269,65.71671121768406,78.39037367422526,131.13826429645627,blues
0.003196191508322954,1.0033074431703426e-05,0.33642041815924184,0.08610300667975988,2013.0116652479721,162717.68510232522,2310.1404494188737,44071.261940111806,4848.826029129205,581237.4882712215,0.07532370818832174,0.0008400964618032157,0.9235138297080994,0.0012407148024067283,-149.9402854342937,93.65088257771518,6.355069041904778,71.50347237694136,-8.121532616305528,36.191165050925925,-9.775337688541768,17.647842588090956,-21.10752208361558,-0.13968074377810255,-22.20190978302227,5.421948143943787,-7.458580071294545,-4.332861647155469,-12.399406358085283,9.62123400985632,-5.017020866337314,-3.7061689587004327,2.3444348336971577,4.160647247046931,1105.6825288216844,195.34609383982547,172.52982438386783,97.4403407322683,96.82353452750428,39.33704848515105,51.396033946274635,66.05627364115581,55.51848417946883,64.38210309097494,40.83037692760566,35.13498747984029,42.13631115659125,40.69404179687759,31.306994208288828,46.44956977463533,38.18987666919846,45.85479042651534,53.575078597910235,43.53565389063414,blues
0.008261019363999367,5.548168337554671e-05,0.40888818246713,0.08344012636695881,2207.2191647229342,184258.2994819387,2191.664121020965,75477.86403273245,4658.382916727088,1090637.3516586842,0.11153393573569219,0.0011451971378402478,2.7178614139556885,0.0014157667756080627,-28.95116821674082,104.51780733211885,-30.971534443381895,38.15845145728516,-8.00160435368689,30.8860636962323,-20.60415446096781,25.81614896668665,-12.962703526051312,16.937759888156382,-12.270351386379915,10.78237825927289,-10.557270235943198,6.877261683156374,-10.293695380203184,6.957574759548742,-10.259581164749473,0.704701987905553,-5.999726353570198,1.3507862128055488,1958.6649380999568,307.1182594131123,307.65973471353175,109.13387681000664,133.47398980413354,96.54610170262649,98.6483651329314,69.83422189518207,84.64780918009062,53.428627968316555,58.61580922985515,37.41876392307524,46.176441834831984,40.22940335491532,40.60048945732004,46.93836186225626,51.73545848501604,46.459434170367146,31.92667169644064,44.737250440021114,blues
0.00045088143087923527,1.988766769045469e-07,0.2887073098583926,0.0941278075622276,1391.841952007111,200234.03074303083,1494.9545749894323,43476.2343784808,2811.698414388776,541206.8790100182,0.07241441294470224,0.002545686800946762,0.6930246353149414,5.885002974537201e-05,-228.16708511672977,130.33966406726123,-23.310707616108687,70.2002189410174,1.1293278773333453,7.5891127995372605,0.9033969721848276,1.994442817946554,-6.158843363462796,-9.380718696081498,-2.563574192201997,-4.521847634939421,-0.26998606327008534,0.17045116449299716,-1.528730033814199,1.4676862201529914,-6.98084403646358,-8.324485898610904,4.240888134309193,0.9917376585582524,2816.1170869367566,688.7937431809568,927.4036504449922,397.60619349992027,181.88543266998335,153.77055267703125,100.21764732060959,88.25129656201732,61.873268049673364,86.13019665215424,107.85978362113946,58.94679463401515,67.74783443811543,57.07415029015995,79.6338472043146,80.53346502426822,65.0422219686072,91.81678041015036,119.6390596332463,132.02054489860615,blues
0.001436207676306367,1.033114403981017e-05,0.3079548028024423,0.09290287783138582,1451.6670658428156,449568.16245441773,1577.2709414206088,168211.93880424058,2954.836759987674,1629129.9716715873,0.061442246108855375,0.0018488162723341102,1.2400085926055908,0.0054473876953125,-179.34714912617545,136.46901325981793,-26.673134609040606,39.98424445126521,5.304418544036784,10.928610275809586,-20.56482721690263,8.511155695778838,-11.3572490886574,-3.4683470231400957,-8.41993697101473,-6.9497158958171905,-3.5391385848655967,-8.041617638418758,-8.960675042037218,-8.426084004573246,-10.568936462270296,-10.784515567867622,-4.690677377004411,-8.630722490027939,6573.921938310048,1479.2493635562034,591.6320138157807,352.54650560861353,650.2316938867647,136.30415023043622,163.77182135134785,151.29498995960626,171.94316427171992,178.1850627477256,147.50784969286735,83.7183031284462,93.32140148874169,57.4900904730599,82.216914387568,70.43843837559605,52.09089740185348,60.461331264550765,65.54751980086982,56.401434673941836,blues
0.0057325283996760845,2.8328478947514668e-05,0.3795294420043883,0.08357182865073741,2148.1976094245806,166440.62383990356,2204.3318445721256,80022.31036699441,4672.197141005656,822963.9626290969,0.09876687270398299,0.0013097469386016863,1.313328742980957,0.00012050760415149853,-106.35535972918485,102.6563081599649,-20.146088986859706,59.348879159911306,-9.948383045957645,33.68739152710574,-14.171323074633387,23.52147353582632,-13.313562700732856,15.990456963414175,-18.923529822993743,7.813086427762271,-7.785446320632364,4.038031016606424,-11.343647918498403,2.0602064338976445,-5.731269817854861,0.47028305811129767,-1.9038114727978814,-3.1316310811359473,1518.7439913950311,267.54577699931417,370.7733866129066,124.66089808987618,129.9541358390739,59.78564497118049,118.19771243715176,94.0234341776726,62.01074325210044,79.68783298950977,62.09151154912562,68.82670447812706,50.83649412167339,53.95653826102047,37.15631839897891,47.11375143043674,32.247636289171396,65.77414713487809,65.34736347024307,46.609924594507895,blues
0.003175688674673438,6.021961780788843e-06,0.31187262273986116,0.09270678751033021,2280.2764719785046,422391.3525121994,2119.866001597728,36045.65512990352,4733.132941650957,781315.7732017001,0.11714180624033256,0.003780221473814957,1.0267257690429688,3.1116676836973056e-05,-144.8915395090714,95.71115545484648,-21.60584613143135,49.61889056082081,-29.869571868585524,29.34591856743987,-18.841982107341156,17.88839623175232,-9.663157100273022,5.508205523337982,-9.547621371801872,6.353427588679961,-21.079597544251524,2.4575625443278817,-9.53530072381246,-1.416737883078933,-9.312761633098813,5.15131579969304,-8.104987456812038,-2.4379579838542242,1828.328534900061,712.5757084471633,419.97913439779586,186.2933842987912,268.492813603561,146.04970474988525,248.46635148857192,92.0434105395864,107.75949315989934,77.2030138290849,74.1853439113829,108.37457828388744,79.07998339592429,90.41831239844578,70.88434012527559,79.56563784827055,90.81428998630692,220.35406215452304,102.8345021483508,109.7774438689607,blues
0.0020177217666059732,1.800325117073953e-05,0.3390077586475191,0.09550774486083712,1443.8101061604425,448667.8080381746,1670.850631825415,189283.64057568533,3070.713037902407,2083901.4730817815,0.0671879531612529,0.0030837184552870347,0.8803009390830994,0.0023047495633363724,-225.23012094250882,117.62688792898822,-14.539372951010414,64.79603782516945,12.908661977104401,19.037421685872193,10.666170171746542,9.886661952490577,-2.3966430238613556,11.685090043870801,1.5415066293016397,3.065813943802136,-7.6271237199707755,-8.954819214898919,-4.349342664484899,-0.06272129563626822,-2.558915030086889,-3.4455020418195494,-3.8707223875902232,1.3147192541191066,7865.509338611498,671.7026543496122,815.5474512642845,174.34961443102674,314.9706004531131,251.41218283987158,197.16115186925367,112.76855024833236,101.70330816144806,65.72804893127159,62.22458093031664,59.66772622431207,54.657088283568775,87.29866205845283,51.21347124141956,48.16751165788658,46.626546794322934,91.45597654660621,94.48617871355351,82.38466698356966,blues
0.0014776174211874604,2.3077113837643992e-06,0.26993230369950993,0.09765773346476123,1537.5876985238385,193102.06004686555,2054.5295106953618,145776.74136689366,3495.51500643489,1827899.5217823065,0.056141769987432324,0.0017222051542408522,0.515643298625946,0.0008108234615065157,-252.49301586291355,104.93710926459671,15.332312379803115,42.666971368708474,6.7830585390057,21.60568373693321,-1.297841291070252,5.675407762209724,-16.632635084362835,12.173102273094564,-1.9472848618653718,1.950844286308131,-0.8903191633141351,7.770524991318699,2.380243146057538,1.7754051863915836,1.325361861671585,3.6095112034886494,4.907690791199549,-2.6554599161074335,2874.3134559138707,603.6761448345322,662.7857332172209,163.33044900462409,93.03134394733057,117.29708575411851,73.32649509179166,100.60262204852158,125.69360000561387,123.5271306387283,52.00103950943956,64.87306674568785,48.805714825187955,71.56358881783368,101.95710547047756,93.1348653637137,132.1228145764975,182.36730030473896,151.66179286537042,96.43664784484068,blues
0.010715401731431484,5.349813727661967e-05,0.4214354800346953,0.07871774947694347,2442.8714095935434,130742.02501358312,2358.6150380411736,31688.839901188323,5267.699288989994,414537.36077246425,0.12468240948859242,0.0011888826330901203,3.060702085494995,0.0017541866982355714,-3.5548322693821595,92.92088295702729,-25.07838452864341,45.17466796036939,-10.851961225157796,31.86245943006707,-18.039074764607534,28.62446524997521,-10.21961040470683,14.66682876728356,-14.900480469660069,14.735521921924596,-15.599456406634157,9.548924846705033,-14.786190388488535,2.065987620088513,-13.809603645372432,3.5670719036385017,-5.962289295682679,-1.6469552417817745,1022.7667324816284,171.85226607315005,149.2336275889865,65.8313893921886,70.53196289890526,42.623636481105436,72.59770695131708,48.49405382625781,58.84792395978218,41.754981660275355,30.268643809325244,28.756872163177157,41.003745836491454,42.88415574898331,35.45027339704848,46.92768497783096,38.26335110313098,33.31992501445739,34.35811303256177,59.907154073592565,blues
0.004091911483556032,1.099726705433568e-05,0.29200129077479053,0.08678751364899387,2371.4805438318162,236638.69215452234,2210.0704498261284,43050.53581742878,5005.229027697216,485831.4097091991,0.12512877332269914,0.0025021753415951087,1.1516426801681519,0.00028135147294960916,-121.44897818028305,96.08053753763524,-19.589842069467288,48.030220615535214,-38.77530492411636,24.759707582057718,-32.930433711989714,8.096977304615864,-17.808059573200108,6.114920574391485,-19.983772359822726,6.80231742625866,-19.326958739206702,-0.11432695098224496,-12.254405262473952,-4.928005403113188,-10.41424039780271,-2.0437811560025123,-1.762690256088141,-3.9624531249896546,1179.000538074295,435.6878397225168,272.1419057850283,131.28620271436353,200.48441886545973,104.06724891988915,132.51790875875767,101.27948384473666,69.26285865145725,74.12097809843813,43.10757828448017,64.29640305501819,87.27728672504706,66.403487515991,60.685356031336426,60.0664396972238,59.11119485882202,115.39116391791694,104.84985988712855,77.25391756239098,blues
0.0007191714830696583,1.1897240028702072e-06,0.3780271498885628,0.09278840329821707,1006.6456939324204,136257.814838102,1530.2908447793359,150768.14268678616,2074.4401759171983,1014493.4585364289,0.032053605955143075,0.00017479230697972387,0.8293761610984802,0.0015211907448247075,-194.26635869846314,151.86950959305463,-1.2119422237244721,39.19131076013381,16.586872469852977,18.250897811250958,-1.3981682172464938,14.875312102954762,-11.621239843425343,2.4475852735581873,-5.082455635872507,3.9396758478470146,-0.8976721187362162,0.6391341444758142,-8.35695937256485,-7.52207385959033,-8.053614339890936,-5.416689947024893,-2.534207243183844,0.1258627397529601,3234.346891974288,567.5722875558524,205.06019376041922,127.8996573130969,181.086448442905,96.74885004903285,119.81899908730888,52.48524149772152,79.52807144437561,90.04857906799278,74.00398309788135,68.4912107369489,63.15647813824968,38.98503402579882,55.106457928806314,35.460408500257245,44.13917910275525,38.9138319992958,42.43830179546724,60.79483158469995,blues
0.0022976724430918694,2.3538446839665994e-05,0.3409135620741494,0.09498025345572109,1530.1766787460795,375850.0736486866,2039.0365160924296,213843.75549673513,3550.5220984084976,2977893.3881386598,0.05603980870552978,0.001447521491359064,0.8125104308128357,0.00018938991706818342,-207.50168497354258,123.99125853319526,8.955128383921153,35.877646812151795,2.9073207220293424,21.510467109337494,-8.56043652536767,23.37068583885797,-10.099660518310978,11.900496750354979,-5.555638114803581,5.376326519848111,-2.2317600111402824,4.22013993887642,-6.012148723698204,0.9279965300378333,-0.7311243745522278,0.29507225856726177,-0.2835179462954224,0.5312158716829923,7764.5559632507775,560.2599370657924,572.8109244218363,264.50615372046667,279.9329524977654,156.4771189540523,200.84919334794301,142.55594772919503,166.1085183945527,104.35860694515775,105.17362780816305,96.1972136755567,64.91429654047617,73.15253973039272,52.42213736805003,55.35640670163156,60.31453229087326,48.120598540781174,51.10619786111686,45.786282303710685,blues
0.0014890776947140694,1.474488090025261e-05,0.2803565281479937,0.10562121457098818,1648.8351694525165,712342.5937978833,2189.9858650908577,185296.921350833,3759.8921136347158,4161772.395261595,0.05289486961040216,0.0032474412544681052,0.7125064730644226,0.00045664215576834977,-233.71511418420795,101.19901742304788,17.65090175690885,23.740634528697687,2.0798867440191855,25.938901593007888,-16.969041414808625,15.079568498155494,-22.277377906375214,4.385384856004448,-23.19757956687582,-6.036646917010758,-5.057097743226606,1.0690370738197965,-5.778513634455679,-8.310136638506526,-11.38439194527776,-6.723499812904255,-10.013582029462118,-14.026128486474272,3684.393516615981,885.5328876551758,375.3513072844623,219.33779255670342,227.54446471122708,135.66686080338044,338.9271662365431,113.66489195634429,98.26749390413818,122.71054601254228,167.47272247070813,81.79371729148123,80.93866141508155,99.92673622619705,88.89911279170879,84.20838755937265,98.33400788203731,96.62772684581034,74.16297458383754,77.93145889812257,blues
0.0040288507007062435,2.313778350071516e-05,0.4243854234143682,0.08516163368481881,1886.9548087305845,253390.951051911,1913.2586101558968,123441.41911627355,3828.2887611477668,1247084.5624039243,0.08993966913186388,0.0015348868328816851,1.7870368957519531,0.0004102875245735049,-92.70346334933245,115.31910934364505,-35.06797872518349,57.877249393047784,1.852394222865446,26.61256415683889,-14.536980578125938,22.130237671680238,-8.203340183249987,11.020901465492422,-5.647606961730765,7.277512374520853,-10.205895286616428,1.3295717757595482,-4.103507711050825,0.9756060283658046,-6.554968855469358,-0.6890787501474929,-2.1272217113733416,-1.5083671628230566,3131.187846009718,522.6367152225905,408.5684203826543,331.0395270522194,301.5491967057485,152.54202594790436,149.0974650094605,109.89098175257543,72.00663932077055,103.82287618017394,79.68010515457732,70.30635798594993,56.572748582435125,67.29202644432304,69.20027305629144,48.14938826131289,35.716186712021596,46.26308711922677,47.57103965162713,50.19982153961264,blues
0.0025944572407752275,9.27043492993107e-06,0.4088792475315122,0.08651248054682652,1719.3689480431458,163282.84543896271,2031.7403810025385,105542.71819310596,3782.316288428074,1262916.988721475,0.06402488761600927,0.0007314817438538322,1.2576056718826294,0.0004010720585938543,-121.36393978375388,122.50668277611378,-14.738196486513928,46.13106758243983,-8.181879740271722,20.182963511589787,-19.173378988374445,23.039139806242826,-11.838224375787476,21.15999922750906,-6.71836617238785,6.992542295554629,-12.730597884510779,5.061325371908128,-5.183214745325095,-1.4525600176884217,-7.041825170461076,2.6952478619457327,3.4123054719551718,-2.715692375075335,2622.194977136086,414.5058824897366,341.21716198161323,193.62128950450864,177.16403094611493,107.01757205830168,57.664527367762815,77.06928255526486,42.60453567781882,58.66766861477899,48.945512493601726,56.430883507288904,61.98458352840522,50.53212940262131,32.96713513136452,50.563756063396255,28.894934886062018,36.889567172549455,33.69860210127132,36.41843133207661,blues
0.0009689303115010262,8.22838228486944e-06,0.2913279850070233,0.0939813263474371,1459.366471695765,437859.3980511427,1389.009131184951,185023.2395454249,2795.610963330191,1621442.0252432257,0.07305223740815932,0.0019091706678011008,1.3734103441238403,0.007650263607501984,-190.0523731651732,130.2890830837734,-36.36953513430705,33.02903372178423,11.108782546151273,-0.605583466408391,-20.871856586104137,0.27302484192691695,-6.486139518390144,-5.5167672375069134,-7.839751157558164,-3.128592005696547,-6.59619726563326,-9.95037890034002,-6.535176922173873,-10.06805318373484,-10.913175633817625,-6.971337068772419,-3.436504660598967,-6.4834660947459595,9656.534797956854,1932.7956541527797,1307.488325007199,480.3521169125983,1083.648688969184,280.7781458337431,152.26306394046912,102.91594497579261,130.94524305349336,153.45065880158887,87.44083929788337,64.22565590536337,79.12598430002001,63.19027185441461,86.37913685443965,83.24825003896392,56.902154399891224,38.231803121611534,48.23574298021716,70.17036750088536,blues
0.0016980449436232448,1.4956569884816417e-06,0.42943680499022724,0.08997831186994183,1739.134032915427,144924.34715422598,2290.4071318859023,65373.92010501165,4551.141569841212,819701.5838043663,0.048048310010634185,0.00026618744156701264,0.9403340220451355,2.0586162463587243e-06,-163.21676641259359,89.77884424917497,12.976252825855559,80.7023022985999,3.6653806073336708,39.73874089409412,-5.4067338395008075,26.493731303341995,-13.169927073383597,2.704876873720852,-20.550134796362595,6.014821531704681,-2.903658856239135,-0.4283297452024497,-17.539125147469516,4.164017844808476,-5.987195634987607,-7.864173959300793,-8.569908694050707,1.854270656149257,667.5921754603082,207.6929839463968,134.9207850991597,43.42771994397875,32.86215258072308,38.83774701783316,43.896499448277034,31.593060759146418,38.016196081229744,35.93896610497228,38.896207023567605,37.785069269470526,50.24804207006764,32.01549587467651,38.87651362383896,32.0822612812249,36.04159163049652,32.003649043022875,31.84819859556132,42.81487824348375,blues
0.000891343632247299,3.023443241545465e-06,0.262363771655079,0.0991452628181156,1537.098020551203,341078.333246242,2157.3630489633424,161000.51007903917,3602.423279799884,3714412.4813151923,0.04570244525812065,0.0006911724510794357,0.7802159786224365,0.0005404456169344485,-217.15491110919618,105.7844598921646,15.606510106394204,25.259819710888582,-1.445764739042051,30.199509438023075,-17.71738548295709,17.31879859822248,-27.218796851274657,4.336658177196009,-20.061996309367668,-10.700785943640435,-14.232641659413785,-5.156591770517741,-3.481463402748277,-6.189352883029098,-15.32209566941419,-6.832313932504904,-9.825187628101066,-13.940664779843475,3600.080411145982,534.0552967366094,358.31446392826604,219.29329702353647,215.90067363484272,117.53023467604874,223.6456195041151,126.5011070412931,112.20577482924665,177.2894275156903,115.22337522786846,70.81553648165146,104.9773292357122,82.99124499494872,101.28395815887959,66.57685704811712,116.06250270740685,93.6305586451544,90.79191518848788,92.83546295316785,blues
0.007288850843906403,9.416753164259717e-05,0.39614404817010845,0.08520417464718649,2060.7502905506753,229497.2980165667,2084.838436944134,81975.71652452518,4220.074816922854,1229142.4805684418,0.11336735063805105,0.0015506072822180752,2.6235761642456055,0.0004928501439280808,-38.97417269219155,112.06423789582324,-31.82233682796127,38.23631519317677,-6.324872663267734,23.323317721276112,-18.77347558584146,23.934689180985277,-10.934224457707982,13.240877228174936,-14.37394215146968,13.325973283176822,-10.919154931694532,9.788204258569724,-5.028919401380849,7.214074400800596,-6.740202527578548,2.6569388656204334,-4.3846081700653725,0.4128205960389416,3891.8149829614536,434.1524436474725,178.35298646717425,86.89862633209894,143.92443949606243,60.75247767237313,73.49685886257066,60.848535905811445,47.919990385728376,40.97834086432493,51.651329353691445,44.586457366863414,53.28829194578143,49.95695451859796,88.00069681670936,65.72606790005007,45.36478781093414,55.68883710376731,47.885182835898256,61.150542458775604,blues
0.0076074255630373955,4.2688323446782306e-05,0.38686772732026864,0.0854197657676343,2390.39009977241,306621.42710083636,2463.308268746796,80088.45135859863,5403.435075587297,953674.780141989,0.10226074596384377,0.001595798596373276,1.305654525756836,1.0873171959246974e-05,-107.17026510060708,88.48818681168343,-4.16941291086645,55.47771483128846,-8.013872322989918,38.41516231168951,-6.410025932201482,28.572667259650785,-19.821608014552236,13.23808924742044,-19.25309949926107,12.07236157116635,-4.578394451650283,3.786519141833414,-16.98638451045677,11.620651945177212,-7.359709804823317,-3.666060923748547,-7.1765766984172945,1.9754493932924122,1416.6171900064137,379.29801276327214,324.22727588491796,129.48699812766378,107.08493697285981,70.49368133731491,89.55788937195659,85.7018448105228,54.8030117439709,124.96762794324025,68.81069209381447,52.38496006296935,56.83844610603088,47.42223098181226,40.611621036364575,39.33585631520977,43.54143014185241,64.74943065781649,56.33517652908738,46.41562927471048,blues
0.0029661855660378933,3.660077345557511e-05,0.3776143884870579,0.09522756535859278,1612.514944961083,781760.5775332524,1971.623034438333,245115.49681186053,3468.3195534549013,3614353.8305465467,0.05819685626933488,0.002686404427147652,0.9626111388206482,0.00021804698917549103,-177.57228746444537,115.38725076785134,9.979878604791717,54.03463516012489,7.625123730167083,28.3033828423276,-9.040527204233971,20.045628622719732,-15.040256759321453,6.211399571821698,-5.691802453971722,1.387716088662793,-5.822402623811105,5.016556258866253,-0.7475946994847619,5.068113737251057,-5.088119608772535,-2.8069001629871573,2.4318241259983884,-5.379063627625229,4503.58156061726,1387.3246973229493,682.4595346814178,321.12993683978937,330.56815719127786,181.15221955176318,182.438160865234,112.15249813674986,150.68052470584567,107.52337109539668,109.2281608397963,134.77801848070501,85.02104741670138,102.49510922151909,73.97189189818779,73.24712956410241,79.32760894686646,66.92299449614758,68.81171190554059,64.34080759799981,blues
0.0011249759700149298,2.6800567866303027e-05,0.3909136173850846,0.10048024631982409,918.5851689491233,522858.83617919835,1437.7359095786944,193517.11810991928,1600.3266726181844,2287749.1197558343,0.03231153023491879,0.0016002975588640964,0.3653963804244995,0.00012097306898795068,-332.4127194572231,128.0675260644442,28.911221028360792,41.8193093400941,31.265145945241226,23.322647364151926,5.815549707848976,9.009306802478918,-3.875854141890414,3.7324314772508473,-0.8626896321563491,-0.4327592353014032,1.509841820341352,-1.5679253540526235,-0.8396054307786622,2.1581987165429513,-3.9001841087324305,-4.195145083825007,-5.92344259741152,-3.4314253081613297,7286.018148168698,966.3456409304224,1191.3923152224395,303.99282564544046,228.10680202427173,160.9996220918621,186.58195612913735,148.96462329473155,184.65239600603195,95.79630336241944,90.47419030875467,82.53703005493658,91.94362968903653,68.92770851602666,57.88961709316932,60.843919629389625,72.75001993784653,43.19254341784566,45.39341629701891,32.517627861806545,blues
0.00270827510394156,1.0316789484932087e-05,0.2739503977573877,0.0923159635685379,1817.150863125721,298236.1412223163,1973.7733063015253,114070.11259083843,3943.490565182715,1367638.2345263455,0.07917482356921887,0.0013776590528174816,0.7971587777137756,0.0004388487432152033,-213.24000203861286,115.16559725764499,-11.693429172894467,39.01427356313461,-20.341277837561673,13.077604467544164,-9.17351768159611,9.01144550554768,-14.100631782124099,4.265940073517509,-6.046165779866517,3.782205422855537,0.22180035391587458,-5.109400413856064,-0.41022954871473094,-1.179921989504117,-1.9168040839622227,-2.292661506057777,2.881967415688218,-4.235203411615922,6133.721894250347,798.2787194806351,668.9617103878587,350.7084348526543,531.975586296899,278.8181512451398,126.72617206993075,68.01216997257286,110.07489334466406,92.6454223853148,84.93377519030963,104.44965800031243,76.3388671732739,85.3902739957201,103.9884306752805,59.3146093247924,58.41844424998949,83.20523711357121,77.08222564261328,91.46880453620197,blues
0.0009251300944015384,1.1192540114279836e-05,0.260524546702024,0.09181314629591728,1132.1359575420695,319127.46567144705,1582.635546382416,151263.92743055653,2064.9642342481147,1738169.8568240406,0.04829301708720031,0.0012659801791965047,0.32970842719078064,0.0019455337896943092,-314.5492133219643,139.91533551344546,11.902838864919971,30.14254564345276,-7.5472953890280685,14.918785361273315,-2.7081172891275274,6.730427545833731,-6.3642834305763,2.812130812498844,-11.729842540849615,2.0871133532848507,-11.43792230902707,-9.496205293649524,-15.176543853580318,-9.339567294301533,-5.682142443170061,1.5694232940898531,0.8890996614505844,-7.959035168913729,5277.498661538887,679.9854028277925,529.3455039287472,489.29752371655934,264.4197974584577,214.5515876912229,174.55362248325554,115.20485381558676,134.29429721157237,86.23370576284307,139.9125102866913,147.6240737246955,85.30271617074312,82.9187813746014,94.77382743120369,169.11101986166128,149.4927882166078,165.52104465824752,176.93355296433808,138.08865784081542,blues
0.0004546165291685611,2.735316684265854e-07,0.27837844955458596,0.09501467000973017,1198.4590845429227,161879.8639998424,1573.5002754703671,84832.42179441989,2477.275945747535,994270.4002301504,0.05197268646075019,0.001486869460338792,0.5399728417396545,0.0008322857902385294,-284.84838283086117,108.74955434264578,9.12968159772289,51.251315829646586,18.123714802810273,7.63277845759945,8.77537440913937,2.365381865429839,0.019261171151985057,2.2369273075716385,4.190629345367538,-3.304581245252974,1.614048453943387,2.691864590641347,3.3761281806935823,3.2927858659916343,-4.524483250736745,0.4967200593175484,5.921975593317741,3.2145397583778434,6201.416573683199,676.8224936904624,1447.7322336981317,294.615031069248,210.46514355566035,181.73895099767438,121.51290719248131,103.18892281402577,93.41173171219496,106.55639916574994,84.38260009922574,97.56175957899987,68.65952345962238,74.71232744646791,93.72638787052772,116.54694630977137,138.1370553109939,105.84722218561049,140.87149397441706,170.07881422957817,blues
